"date","headline","label"
"2017-09-18","Biogen Inc . (BIIB) Research Coverage Started at Royal Bank Of Canada",""
"2017-09-19","9 Spokes Ltd signs contract with one of the world largest banks, Royal Bank of Canada",""
"2017-09-19","WideOpenWest, Inc . (WOW) Given Buy Rating at Royal Bank Of Canada",""
"2017-09-19","Canada Factory Sales Plunge 2.6% in July on Auto",""
"2017-09-19","Altice united states Inc (ATUS) Given Neutral Rating at Guggenheim",""
"2017-09-19","auckland.scoop.co.nz » ASX",""
"2017-09-19","Transenterix Inc (TRXC) Shares Gap Up to $1.48",""
"2017-09-19","Eclipse Resources Corporation (ECR) Stock Rating Reaffirmed by Royal Bank Of Canada",""
"2017-09-19","Charter Communication (CHTR) Buy Rating Reaffirmed at Royal Bank Of Canada",""
"2017-09-19","Analysts Set $3.38 Price Target for Transenterix Inc (TRXC)",""
"2017-09-19","PowerShares Fin.Preferred Port . (PGF) Receives Hold Rating from Royal Bank Of Canada",""
"2017-09-19","Zacks: Analysts Anticipate Agrium Inc . (AGU) to Announce $0.03 EPS",""
"2017-09-20","Bridgewater Associates LP Purchases New Stake in Royal Bank Of Canada (RY)",""
"2017-09-20","Captrust Financial Advisors Purchases New Stake in Royal Bank Of Canada (NYSE: RY)",""
"2017-09-20","AGF Management Limited (AGF.B) Rating Increased to Sector Perform at Royal Bank of Canada",""
"2017-09-20","ATM pried open and cleaned out of cash",""
"2017-09-20","Stock Analyst Price Target Changes for September, 20th (ABC, DTE, GFRD, HNR1, IFXA, IMI, NEX, OCDO, SAGA, SERV)",""
"2017-09-20","Money laundering investigation involving Ottawa firm heads to Ontario court",""
"2017-09-20","Canadian court unseals case on Taib",""
"2017-09-20","Urban Outfitters, Inc . (URBN) Stock Rating Reaffirmed by Royal Bank of Canada",""
"2017-09-20","Air Canada Seeks Bank Partner for $1.6 Billion Loyalty Plan",""
"2017-09-21","Shareholder Royal Bank Of Canada Upped Toronto Dominion Bk Ont (TD) Holding",""
"2017-09-21","As Toronto Dominion Bk Ont (TD) Stock Price Declined, Royal Bank Of Canada Upped Holding",""
"2017-09-21","Gap, Inc . (The) (GPS) Coverage Initiated by Analysts at Barclays PLC",""
"2017-09-21","Applied Materials, Inc . (AMAT) Upgraded at Royal Bank Of Canada",""
"2017-09-21","Insider Selling: Ichor Holdings, Ltd . (NASDAQ: ICHR) CFO Sells 17, 300 Shares of Stock",""
"2017-09-21","Transenterix Inc (TRXC) Shares Down 14.5%",""
"2017-09-21","Canada Wholesale Trade Surprises in July With 1.5% Rise",""
"2017-09-21","Community support for Barbudan relief efforts",""
"2017-09-22","Canada Annual Inflation Rate Rises 1.4% in August",""
"2017-09-22","Canada Retail Sales Climb 0.4% in July",""
"2017-09-22","Air Canada seeks bank partner for $1.6",""
"2017-09-22","Canada Retail Sales Climb in July on Auto, Food Sales",""
"2017-09-22","Rite Aid Corporation (RAD) Earns Sector Perform Rating from Analysts at Royal Bank Of Canada",""
"2017-09-23","Swiss Re Ltd . (SSREY) Downgraded by Royal Bank Of Canada",""
"2017-09-23","Agrium Inc . (TSE: AGU) Price Target Increased to C$140.00 by Analysts at Royal Bank Of Canada",""
"2017-09-23","Royal Bank Of Canada Reiterates Hold Rating for Darden Restaurants, Inc . (DRI)",""
"2017-09-23","Allscripts Healthcare Solutions, Inc . (MDRX) Coverage Initiated at Royal Bank Of Canada",""
"2017-09-24","Analysts Set Helmerich & Payne, Inc . (HP) Target Price at $57.10",""
"2017-09-24","Ichor Holdings, Ltd . (ICHR) CFO Maurice Eugene Carson Sells 17, 300 Shares",""
"2017-09-24","Rawleigh Hazen Iv Ralls Sells 20, 697 Shares of Tucows Inc . (TCX) Stock",""
"2017-09-24","Scripps Networks Interactive, Inc (SNI) Given Hold Rating at Royal Bank Of Canada",""
"2017-09-25","The Royal Bank of Canada (RY) Position Decreased by Neuburgh Advisers LLC",""
"2017-09-25","Stevens Capital Management LP Purchases 59, 441 Shares of Royal Bank Of Canada (RY)",""
"2017-09-25","Royal Bank Of Canada (RY) Shares Sold by FIL Ltd",""
"2017-09-25","CenterPoint Energy, Inc . (CNP) Receives Average Rating of Hold from Brokerages",""
"2017-09-25","Agrium Inc . (TSE: AGU) PT Raised to C$140.00 at Royal Bank Of Canada",""
"2017-09-25","Norbord Inc (OSB) Price Target Raised to C$58.00 at Royal Bank Of Canada",""
"2017-09-26","K2M Group Holdings, Inc . (KTWO) Earns Buy Rating from Royal Bank Of Canada",""
"2017-09-26","Tullow Oil (TUWLF) Upgraded to Outperform by Royal Bank Of Canada",""
"2017-09-26","Adient PLC (ADNT) Receives Buy Rating from Royal Bank Of Canada",""
"2017-09-26","Tullow Oil Plc (TUWOY) Upgraded at Royal Bank Of Canada",""
"2017-09-26","Ensign Energy Services Inc (ESI) Given Outperform Rating at Royal Bank of Canada",""
"2017-09-26","Webinar: Essential Checklist for F & A Outsourcing Decision",""
"2017-09-26","Insys Therapeutics, Inc . (INSY) Receives $12.67 Average Target Price from Analysts",""
"2017-09-26","Pearson, PLC (PSO) Downgraded by Deutsche Bank AG to Sell",""
"2017-09-26","Wabco Holding (WBC) Outperform Rating Reaffirmed at Royal Bank Of Canada",""
"2017-09-26","Broadcom Limited (AVGO) Given Top Pick Rating at Royal Bank Of Canada",""
"2017-09-27","Royal Bank Of Canada upgraded HOME CAPITAL GROUP COM NPV (NASDAQ: HMCBF) to Sector Perform in a report released today .",""
"2017-09-27","Inditex SA (ITX) PT Set at €36.00 by Royal Bank Of Canada",""
"2017-09-27","Exclusive: Royal Bank of Canada using blockchain for U.S ./ Canada payments",""
"2017-09-27","Exclusive: Royal Bank of Canada using blockchain for US / Canada payments",""
"2017-09-27","Royal Bank of Canada using blockchain for U.S ./ Canada payments",""
"2017-09-28","Royal Bank of Canada (RY) Hit 52",""
"2017-09-28","Royal Bank of Canada: RBC CEO says AI helping to curb credit card fraud",""
"2017-09-28","Trading Scope: Following the Signals on Shares of Royal Bank of Canada (RY)",""
"2017-09-28","UPCOMING REUTERS NEWSMAKER",""
"2017-09-28","Royal Bank of Canada: RBC CEO McKay says AI helping to curb credit card fraud",""
"2017-09-28","Royal Bank of Canada using blockchain for US / Canada payments",""
"2017-09-29","Fmr LLC Decreases Holdings in Royal Bank Of Canada (NYSE: RY)",""
"2017-09-29","Royal Bank of Canada (RY) Director Sells C$337239.56 in Stock",""
"2017-09-29","Vanguard Group Increases Stake in Royal Bank Of Canada",""
"2017-09-29","Analyst Price Target Changes for September, 29th (AA, ABMD, ACN, AL, BBRY, BMW, DAI, FRC, ICD, MTN)",""
"2017-09-29","Enbridge Energy Management LLC (EEQ) Rating Reiterated by Royal Bank Of Canada",""
"2017-09-29","RBC Investor & Treasury Services maintains global fund administrator position for fifth year running",""
"2017-09-29","Royal Bank Of Canada (RY) Shares Sold by Renaissance Technologies LLC",""
"2017-09-29","Toronto bank branch closed after raccoon family moves in, damages the place",""
"2017-09-29","Canada Largest Bank Trials Blockchain Tech for Money Transfers in US",""
"2017-09-29","RBC CEO McKay says AI helping to curb credit card fraud",""
"2017-09-29","Royal Bank of Canada pilots Blockchain tech for cross",""
"2017-09-29","Tullow Oil plc (TLW) Upgraded at Royal Bank Of Canada",""
"2017-09-29","Royal Bank of Canada: RBC CEO pushes back on suggestion bitcoin is a fraud",""
"2017-09-29","Transenterix Inc (TRXC) Trading Up 8.7%",""
"2017-09-29","Dhx Media Ltd Class B (DHX.B) Price Target Lowered to C$6.00 at Royal Bank Of Canada",""
"2017-09-30","Royal Bank of Canada (NYSE: RY) Shooting Higher to New Recent High – Aiken Advocate",""
"2017-09-30","Royal Bank of Canada: RBC Investor, Treasury Services Maintains Global Fund Administrator Position for Fifth Year Running",""
"2017-09-30","Agrium Inc . (AGU) PT Raised to $115.00 at Royal Bank Of Canada",""
"2017-09-30","Agrium Inc . (TSE: AGU) Given New C$140.00 Price Target at Royal Bank Of Canada",""
"2017-10-01","RBC Capital Maintains Arris Group (ARRS) As Buy ; Has PT Of $33.0 ; Strs Ohio Has Decreased By $18.94 Million Its Royal Bank Of Canada (RY) Position",""
"2017-10-01","Man Group PLC (MNGPY) Cut to Sector Perform at Royal Bank Of Canada",""
"2017-10-01","Sky Plc (SKY) PT Lowered to GBX 1, 075 at Royal Bank of Canada",""
"2017-10-01","Royal Bank Of Canada Reiterates Hold Rating for Brocade Communications Systems, Inc . (BRCD)",""
"2017-10-02","Fiera Capital Corp Holding in Royal Bk Cda Montreal Que (RY) Trimmed by $17.44 Million",""
"2017-10-02","Royal Bk Cda Montreal Que (RY) Shares Declined While Fiera Capital Corp Has Trimmed by $17.44 Million Its Stake",""
"2017-10-02","Royal Bank Of Canada Increases Jean Coutu Group PJC Inc (PJC.A) Price Target to C$24.50",""
"2017-10-02","Royal Bank Of Canada Upped Exelon (EXC) Holding By $51.15 Million ; Last Week Fresnillo Plc (LON: FRES) Analysts",""
"2017-10-02","Raccoons Invade Toronto Bank",""
"2017-10-03","Standard Life Aberdeen PLC (SL) Earns Outperform Rating from Royal Bank Of Canada",""
"2017-10-05","Equities Research Analysts ’ Updated EPS Estimates for October, 5th (AMP, ANGI, ARMK, BCS, BIIB, BKI, BZLYF, CATB, CELG, DAN)",""
"2017-10-05","Heroux Devtek Inc (HRX) PT Raised to C$18.00 at Royal Bank Of Canada",""
"2017-10-06","Schroders plc (SDR) Earns Outperform Rating from Royal Bank Of Canada",""
"2017-10-06","easyJet plc (EZJ) PT Set at GBX 1, 300 by Royal Bank Of Canada",""
"2017-10-06","Petrus Resources Ltd (PRQ) Price Target Raised to C$3.50 at Royal Bank Of Canada",""
"2017-10-07","Royal Bank Of Canada (RY) Stake Lifted by Arrowstreet Capital Limited Partnership",""
"2017-10-07","Continental Gold Inc (CNL) Price Target Lowered to C$5.50 at Royal Bank Of Canada",""
"2017-10-08","Suntrust Banks Inc.Lowers Stake in Royal Bank Of Canada (RY)",""
"2017-10-08","Royal Bank Of Canada (RY) Holdings Trimmed by Balentine LLC",""
"2017-10-08","Virginia Retirement Systems ET AL Has $14.552 Million Position in Royal Bank of Canada (RY)",""
"2017-10-08","The Manufacturers Life Insurance Company Sells 1, 592, 259 Shares of Royal Bank Of Canada (RY)",""
"2017-10-08","Numeric Investors LLC Sells 5, 600 Shares of Royal Bank Of Canada (RY)",""
"2017-10-08","Under the Microscope We Place Shares of Royal Bank of Canada (NYSE: RY)",""
"2017-10-08","Royal Bank of Canada Boosts Aritzia Inc (ATZ) Price Target to C$23.00",""
"2017-10-08","Tetra Technologies, Inc . (TTI) Given a $3.00 Price Target by Royal Bank Of Canada Analysts",""
"2017-10-09","Royal Bank Of Canada (RY) is Bank of Nova Scotia ’ s 2nd Largest Position",""
"2017-10-09","Royal Bank of Canada (RY) Shares Sold by State of Wisconsin Investment Board",""
"2017-10-09","As Royal Bk Cda Montreal Que (RY) Stock Value Declined, Holder Cibc Asset Management INC Has Lowered Its Stake by $17.60 Million",""
"2017-10-09","Keen Investors Taking a Look at Royal Bank of Canada (NYSE: RY)",""
"2017-10-09","Analyst EPS Forecast Coverage: Royal Bank of Canada (RY) – Analyst Journal",""
"2017-10-09","Ensign Energy Services Inc (ESI) PT Raised to C$10.00 at Royal Bank Of Canada",""
"2017-10-09","iShares MSCI United Kingdom Index (EWU) Shares Bought by Royal Bank of Canada",""
"2017-10-09","Apple INC (Call) (AAPL) Shareholder Royal Bank Of Canada Trimmed Holding by $221.37 Million as Share Value Rose",""
"2017-10-09","Apple INC (Call) (AAPL) Share Value Rose While Royal Bank Of Canada Has Cut Its Holding",""
"2017-10-09","Royal Bank of Canada Sells 11, 614 Shares of Clorox Company (The) (CLX)",""
"2017-10-10","Research Analyst Updated EPS Estimates for October, 10th (AEL, AFL, AJG, APTI, BECN, BWP, COL, CTXS, DG, DYN)",""
"2017-10-10","Royal Bank of Canada (RY) Stock Rating Reaffirmed by National Bank Financial",""
"2017-10-10","Were Analysts Bearish Royal Bank of Canada (NYSE: RY) This Week ?",""
"2017-10-10","Royal Bank Of Canada (RY) is Scotia Capital Inc .’ s 2nd Largest Position",""
"2017-10-10","Royal Bank Of Canada (RY) Stake Increased by Raymond James Financial Services Advisors Inc .",""
"2017-10-10","National Bank Financial Reaffirms Sector Perform Overweight Rating for Royal Bank of Canada (RY)",""
"2017-10-10","Royal Bk Cda Montreal Que (RY) Shares Declined While Td Asset Management INC Has Lifted Stake",""
"2017-10-10","Royal Bank Of Canada (RY) Getting Somewhat Favorable Media Coverage, Accern Reports",""
"2017-10-10","Royal Bk Cda Montreal Que (RY) Holding Lifted by Td Asset Management Inc",""
"2017-10-10","Indicator Spotter: Watching the Numbers on Shares of Royal Bank of Canada (RY) – The Business Union",""
"2017-10-10","Toronto Dominion Bk Ont (TD) Shareholder Royal Bank Of Canada Has Lifted Holding",""
"2017-10-10","Royal Bank of Canada: Calling all Grade 12 students ! Take Control of Your Future with one of 30 RBC scholarships as we celebrate Black History Month",""
"2017-10-10","Royal Bank Of Canada Reaffirms Buy Rating for Apptio Inc . (APTI)",""
"2017-10-10","Ascena Retail Group, Inc . (ASNA) PT Lowered to $2.50 at Royal Bank Of Canada",""
"2017-10-10","RSP Permian, Inc . (RSPP) Holdings Boosted by Royal Bank of Canada",""
"2017-10-10","4 Reasons to Bet on BancFirst (BANF) Stock Right Now",""
"2017-10-10","Beacon Roofing Supply, Inc . (BECN) Receives Buy Rating from Royal Bank Of Canada",""
"2017-10-11","Kinross Gold Corporation (KGC) has a value of $4.30 per share While Royal Bank of Canada (RY) is stand at $78.60",""
"2017-10-11","Royal Bank of Canada: RBC and City National Bank sign amicus brief opposing sexual orientation discrimination in the workplace",""
"2017-10-11","Telecom plus PLC (TEP) Rating Increased to Outperform at Royal Bank Of Canada",""
"2017-10-11","Sunoco LP (SUN) Given Buy Rating at Royal Bank Of Canada",""
"2017-10-11","Royal Bank of Canada Sells 30, 934 Shares of Hanmi Financial Corporation (HAFC)",""
"2017-10-11","Dover Corporation (DOV) Holdings Boosted by Royal Bank of Canada",""
"2017-10-11","Analyst Price Target Changes for October, 11th (AAPL, ARCH, BTU, CDNS, CNTE, DATA, DKS, GXI, IFXA, LILA)",""
"2017-10-11","Colfax Corporation (CFX) Price Target Increased to $40.00 by Analysts at Citigroup Inc .",""
"2017-10-11","Royal Bank of Canada announces specific share repurchase program as part of its normal course issuer bid",""
"2017-10-11","Owens Corning (OC) Buy Rating Reiterated at Jefferies Group LLC",""
"2017-10-11","Alamos Gold Inc (US) (AGI) Hold Rating Reaffirmed at Royal Bank of Canada",""
"2017-10-11","Royal Bank of Canada Has $22.51 Million Stake in ScanSource, Inc . (SCSC)",""
"2017-10-11","Agrium Inc . (AGU) Coverage Initiated at HSBC Holdings plc",""
"2017-10-12","International: Escape to Canada",""
"2017-10-12","Apple Inc . (AAPL) Rating Reiterated by Royal Bank Of Canada",""
"2017-10-12","Vertex Pharmaceuticals Incorporated (VRTX) Position Increased by Royal Bank of Canada",""
"2017-10-13","Royal Bank of Canada: RBC is building AI into its mobile banking app",""
"2017-10-13","Analyst Price Target Changes for October, 13th (AAOI, ACRX, AGN, AMSL, BAS, BAYN, C, CDXS, COP, DEC)",""
"2017-10-14","Royal Bank Cda (RY) Shareholder Beutel Goodman & Co LTD Cut Its Stake by $22.32 Million as Valuation Declined",""
"2017-10-14","BP plc (BP) Stock Rating Reaffirmed by Royal Bank Of Canada",""
"2017-10-14","Stornoway Diamond Co . (SWY) Stock Rating Lowered by Royal Bank Of Canada",""
"2017-10-14","Archrock Partners, L.P . (APLP) Coverage Initiated by Analysts at Citigroup Inc .",""
"2017-10-15","Toyota Trucks That Only Emit Water Vapor Are Moving Goods in LA",""
"2017-10-15","Akamai Technologies, Inc . (AKAM) Holdings Trimmed by Royal Bank of Canada",""
"2017-10-15","HealthEquity, Inc . (HQY) Stake Raised by Royal Bank of Canada",""
"2017-10-15","Royal Bank of Canada Trims Stake in Bright Horizons Family Solutions Inc . (BFAM)",""
"2017-10-16","Fraud Isnt Among the Real Concern RBC Chief Has With Bitcoin",""
"2017-10-16","RBC CEO Dave McKay: Battleground for banks is data",""
"2017-10-16","Financial Sector Update for 10 / 16 / 2017: JPM, RY, RY.TO, CSTR, BCS",""
"2017-10-16","JPMorgan announces new payments network based on blockchain tech",""
"2017-10-16","J.P . Morgan Deploys Blockchain with New Correspondent Banking Network",""
"2017-10-16","Rising Rio leads mining surge on the ASX",""
"2017-10-16","BFM » Banking Technology",""
"2017-10-16","business financial management » Banking Technology",""
"2017-10-16","small business » Banking Technology",""
"2017-10-17","Royal Bank of Canada (NYSE: RY) Upward Momentum Touches New Heights",""
"2017-10-17","TSX advances as Bombardier leaps on Airbus deal, financials rise",""
"2017-10-17","The Petra Diamonds Limited (PDL) Outperform Rating Reaffirmed at Royal Bank Of Canada",""
"2017-10-17","Pioneer Natural Resources Company (PXD) Given a $201.00 Price Target by Royal Bank Of Canada Analysts",""
"2017-10-18","Royal Bank Of Canada (RY) Position Reduced by Balentine LLC",""
"2017-10-18","Royal Bk Cda Montreal Que (RY) Stock Price Declined While Fiera Capital Corp Trimmed Its Stake",""
"2017-10-18","CF Industries Holdings, Inc . (CF) PT Raised to $27.00",""
"2017-10-18","PBF Energy Inc . (PBF) Receives Hold Rating from Royal Bank Of Canada",""
"2017-10-18","Goldman Sachs Group, Inc . (The) Initiates Coverage on Oasis Midstream Partners LP (OMP)",""
"2017-10-18","Interbank Information Network » Banking Technology",""
"2017-10-18","Australia and New Zealand Banking Group » Banking Technology",""
"2017-10-18","Liberty Global PLC (LILA) Receives Average Rating of Hold from Brokerages",""
"2017-10-19","Jeffery Yabuki appointed to the Board of Directors of Royal Bank of Canada",""
"2017-10-19","TSX grinds higher as banks lift, energy slides",""
"2017-10-19","Royal Bank Of Canada Reaffirms Neutral Rating for SAP SE (SAP)",""
"2017-10-19","TSX grinds higher as banks lift, energy retreats",""
"2017-10-19","Albemarle Corporation (ALB) Given Buy Rating at Royal Bank Of Canada",""
"2017-10-20","Royal Bank Of Canada Sees IBD RS Rating Improve To 73",""
"2017-10-20","Royal Bank Of Canada (NYSE: RY) Closed Higher Than Its 50 Day Average",""
"2017-10-20","Broker Changes For Royal Bank Of Canada (NYSE: RY)",""
"2017-10-20","Royal Bank Of Canada Has Lowered Its Noble Plc (NE) Stake ; Tellurian (TELL) Shorts Decreased By 1.31%",""
"2017-10-20","Creative Planning Adjusts Its Position in Royal Bank Of Canada (RY) Stock",""
"2017-10-20","Royal Bank Of Canada Analysts Give Reckitt Benckiser Group Plc (RB) a GBX 5, 600 Price Target",""
"2017-10-20","Dominion Energy Inc . (D) Stake Increased by Royal Bank of Canada",""
"2017-10-20","SAP SE (SAP) Given a €100.00 Price Target by Royal Bank Of Canada Analysts",""
"2017-10-20","Potlatch Corporation (PCH) Shares Bought by Royal Bank of Canada",""
"2017-10-20","Armstrong World Industries Inc (AWI) Price Target Increased to $58.00 by Analysts at Citigroup Inc .",""
"2017-10-20","Canada Retail Sales Drop 0.3% in August",""
"2017-10-20","Sanofi (NYSE: SNY) and Royal Bank of Canada (NYSE: RY) Standing atop the Heap",""
"2017-10-20","Ford Motor Company (F) Given a $14.00 Price Target at Piper Jaffray Companies",""
"2017-10-20","Royal Bank Of Canada Reiterates Hold Rating for Husky Energy Inc . (HSE)",""
"2017-10-20","Royal Bank Of Canada Raises American Express Company (AXP) Price Target to $68.00",""
"2017-10-20","Installed Building Product (IBP) Buy Rating Reaffirmed at Royal Bank Of Canada",""
"2017-10-21","Royal Bank Of Canada Reiterates Buy Rating for Discovery Communications, Inc . (DISCA)",""
"2017-10-21","Legg Mason, Inc . (LM) Given a $47.00 Price Target by Royal Bank Of Canada Analysts",""
"2017-10-21","Mercer International Inc (MERC.U) Upgraded to Outperform by Royal Bank Of Canada",""
"2017-10-21","Royal Bank Of Canada Reiterates $21.00 Price Target for Ares Management L.P . (ARES)",""
"2017-10-21","Royal Bank Of Canada Reaffirms Hold Rating for PBF Energy Inc . (PBF)",""
"2017-10-21","Jeffery Yabuki joins RBC board of directors",""
"2017-10-21","International Business Machines Corporation (IBM) Price Target Raised to $165.00",""
"2017-10-21","Valeant Pharmaceuticals International, Inc . (VRX) Price Target Cut to $18.00 by Analysts at Royal Bank Of Canada",""
"2017-10-21","3M Company (MMM) Hits New 12",""
"2017-10-21","Vale S.A . (VALE) Given a $11.00 Price Target by Cowen and Company Analysts",""
"2017-10-21","BorgWarner Inc . (BWA) Price Target Raised to $45.00 at Buckingham Research",""
"2017-10-21","SunTrust Banks, Inc.Reaffirms Hold Rating for PayPal Holdings, Inc . (PYPL)",""
"2017-10-21","Yamana Gold Inc . (AUY) Upgraded to Hold by Zacks Investment Research",""
"2017-10-21","Susquehanna Bancshares Inc Reiterates $56.00 Price Target for General Mills, Inc . (GIS)",""
"2017-10-21","D.R . Horton, Inc . (DHI) Price Target Raised to $46.00",""
"2017-10-21","Royal Bank Of Canada Reaffirms Buy Rating for NCI Building Systems, Inc . (NCS)",""
"2017-10-21","Discovery Communications, Inc . (DISCA) Receives Buy Rating from Royal Bank Of Canada",""
"2017-10-22","Bitcoin is no Fraud but There are Real Concerns: Royal Bank of Canada CEO",""
"2017-10-22","Royal Bank of Canada Increases Position in Community Healthcare Trust Incorporated (NYSE: CHCT)",""
"2017-10-22","Royal Bank Of Canada Reiterates Sector Perform Rating for Allianz SE (AZSEY)",""
"2017-10-22","Danone (DANOY) Upgraded to Sector Perform at Royal Bank Of Canada",""
"2017-10-23","$7.68 Billion in Sales Expected for Royal Bank Of Canada (RY) This Quarter",""
"2017-10-23","Cash Dividend On The Way From Royal Bank of Canada",""
"2017-10-23","Royal Bank Of Canada (RY) Position Down in Latest Report from Shell Asset Management CO",""
"2017-10-23","Equities Research Analyst Updated EPS Estimates for October, 23rd (ACA, AEM, AIMT, AMED, AZRX, BHGE, BT.A, CSWC, DBVT, DHI)",""
"2017-10-23","December 15th Options Now Available For Royal Bank of Canada (RY)",""
"2017-10-23","Former CTV Winnipeg news director charged in bank robberies in Alberta",""
"2017-10-23","Royal Bank Of Canada CEO Calls For Monitoring Of Cryptocurrency Transactions",""
"2017-10-23","Winnipeg man arrested, charged in Alberta bank robberies",""
"2017-10-23","Royal Bank of Canada Has $4.65 Million Stake in Dana Incorporated (DAN)",""
"2017-10-23","The Royal Bank Of Canada Downgrade Acadian Timber Corp (ADN) to Sector Perform",""
"2017-10-23","Former news director and anchor charged in two Alberta bank robberies",""
"2017-10-23","Former Winnipeg news director charged",""
"2017-10-24","The Royal Bank Of Canada (RY) Position Raised by the K.J . Harrison & Partners Inc",""
"2017-10-24","Jennifer Anne Tory Sells 344 Shares of Royal Bank of Canada (RY) Stock",""
"2017-10-24","Royal Bank Of Canada (NYSE: RY) Experiences Lighter than Usual Trading Volume",""
"2017-10-24","Royal Bank Of Canada (RY) Earns Underperform Rating from Analysts at Macquarie",""
"2017-10-24","Royal Bank Of Canada (NYSE: RY) Sees Unusual Trading Volume in Its Shares",""
"2017-10-24","Were Analysts Bullish Royal Bank of Canada (TSE: RY) This Week ?",""
"2017-10-24","Royal Bank of Canada (RY) To Go Ex",""
"2017-10-24","Ichor Holdings, Ltd . (ICHR) Rating Reiterated by Royal Bank Of Canada",""
"2017-10-24","Former CTV news exec charged in Medicine Hat bank robberies",""
"2017-10-24","Stephen Vogelsang, ex",""
"2017-10-24","Royal Bank Of Canada Analysts Give adidas AG (ADS) a €215.00 Price Target",""
"2017-10-24","ICO News: Canadian High Court Finds ICO in Contempt",""
"2017-10-24","Aecon Group Inc (ARE) Receives Sector Perform Rating from Royal Bank Of Canada",""
"2017-10-24","Former TV exec charged in bank robberies",""
"2017-10-25","Royal Bank Of Canada (RY) Receives New Coverage from Analysts at Macquarie",""
"2017-10-25","Royal Bank Of Canada (RY) Cut to Hold at Zacks Investment Research",""
"2017-10-25","Royal Bank Of Canada Analysts Give Hannover Rueck SE (HNR1) a €109.00 Price Target",""
"2017-10-25","TransCanada to sell solar assets, focus on C$24 billion capital program",""
"2017-10-25","Silver Wheaton Corp (WPM) Given a $28.00 Price Target at TD Securities",""
"2017-10-25","TransCanada: to sell solar assets, focus on C$24 billion capital program",""
"2017-10-26","CanWel Building Un (CWX _ UN) Outperform Rating Reiterated at Royal Bank Of Canada",""
"2017-10-26","KBW Nasdaq Financial Sector Dividend Yield Index (KDX) Earns Buy Rating from Royal Bank Of Canada",""
"2017-10-26","Equities Research Analyst Price Target Changes for October, 26th (AMGN, ASGN, BA, BAYN, BWLD, CAT, CATY, DG, DPW, DYN)",""
"2017-10-26","Caterpillar, Inc . (CAT) Price Target Raised to $143.00 at Royal Bank Of Canada",""
"2017-10-26","Pinnacle appoints RBC I as custodian and fund administrator",""
"2017-10-26","Five Prime Therapeutics, Inc . (FPRX) Given Buy Rating at Royal Bank Of Canada",""
"2017-10-26","Deutsche Lufthansa AG (LHA) PT Set at €33.00 by Royal Bank Of Canada",""
"2017-10-26","Harrington Investments INC Invests $982, 000 in Kohl ’ s Corporation (KSS)",""
"2017-10-27","Royal Bank Of Canada Reiterates Buy Rating for Pebblebrook Hotel Trust (PEB)",""
"2017-10-27","The Standard Chartered PLC (STAN) gets Underperform status at Royal Bank Of Canada",""
"2017-10-27","Schneider Electric SE (SU) Given a €80.00 Price Target by Royal Bank Of Canada Analysts",""
"2017-10-27","Royal Bank Of Canada Reiterates Buy Rating for Walgreens Boots Alliance, Inc . (WBA)",""
"2017-10-27","Should Enbridge Inc . (USA) or Royal Bank of Canada (USA) Be in Your TFSA ?",""
"2017-10-27","The McEwen Mining Inc . (MUX) Cut to Sell at The Zacks Investment Research",""
"2017-10-27","Zacks: Transenterix Inc (TRXC) Given $3.38 Consensus Target Price by Brokerages",""
"2017-10-28","Burundi First to Leave International Criminal Court",""
"2017-10-28","Methanex Co . (MX) Price Target Raised to C$73.00 at Royal Bank Of Canada",""
"2017-10-28","Hugo Boss AG (BOSS) Given a €75.00 Price Target by Royal Bank Of Canada Analysts",""
"2017-10-28","Zacks: Alio Gold Inc (ALO) Receives Consensus Rating of Buy from Brokerages",""
"2017-10-28","Controladora Vuela Compania de Aviacion SAB.de CV (VLRS) Posts Quarterly Earnings Results, Beats Expectations By $0.09 EPS",""
"2017-10-29","Zacks Investment Research upgraded Royal Bank of Canada (NYSE: RY) to Hold in a report released today .",""
"2017-10-29","Royal Bank Of Canada Lowers Shaw Communications Inc (SJR.B) Price Target to C$30.00",""
"2017-10-29","POWERSHARES GLBAL FUNDS IRELAND PLC POWERSHARES EQQQ NASDAQ",""
"2017-10-29","Royal Bank of Canada Has $2.10 Million Holdings in BR",""
"2017-10-29","Burcon NutraScience Corp (BUR) Reaches New 12",""
"2017-10-29","Robert W.Baird Raises Pentair PLC . (PNR) Price Target to $74.00",""
"2017-10-29","Coeur Mining, Inc . (CDE) Shares Gap Down Following Analyst Downgrade",""
"2017-10-29","Royal Bank of Canada Has $2.11 Million Holdings in Hannon Armstrong Sustainable Infrastructure Capital, Inc . (HASI)",""
"2017-10-29","Methanex Co . (MX) PT Raised to C$73.00",""
"2017-10-29","Kellogg Company (K) Earns Hold Rating from Royal Bank Of Canada",""
"2017-10-29","Royal Bank of Canada Sells 1, 533 Shares of Kemper Corporation (KMPR)",""
"2017-10-29","Orange SA (ORAN) Downgraded by Zacks Investment Research",""
"2017-10-29","Invesco Trust for Investment Grade New York Municipal (VTN) Shares Bought by Royal Bank of Canada",""
"2017-10-29","FirstService Corp (FSV) Downgraded by Royal Bank Of Canada",""
"2017-10-30","iShares MSCI Taiwan Index (EWT) Position Lowered by Royal Bank of Canada",""
"2017-10-30","Endeavour Silver Corporation (EXK) Holdings Lessened by Royal Bank of Canada",""
"2017-10-30","On Assignment, Inc . (ASGN) Price Target Raised to $61.00",""
